customer_id,customer_name,age,city,gender
736,Customer_736,28,Mumbai,Male
737,Customer_737,59,Chennai,Female
738,Customer_738,50,Mumbai,Male
739,Customer_739,67,Hyderabad,Male
740,Customer_740,53,Chennai,Male
741,Customer_741,54,Hyderabad,Female
742,Customer_742,58,Mumbai,Female
743,Customer_743,34,Chennai,Female
744,Customer_744,52,Hyderabad,Female
745,Customer_745,65,Mumbai,Female
746,Customer_746,22,Hyderabad,Female
747,Customer_747,65,Bangalore,Female
748,Customer_748,49,Mumbai,Female
749,Customer_749,20,Chennai,Male
750,Customer_750,69,Chennai,Male
751,Customer_751,64,Bangalore,Female
752,Customer_752,52,Hyderabad,Male
753,Customer_753,69,Hyderabad,Female
754,Customer_754,31,Chennai,Male
755,Customer_755,65,Hyderabad,Male
756,Customer_756,48,Mumbai,Female
757,Customer_757,48,Mumbai,Male
758,Customer_758,34,Chennai,Female
759,Customer_759,41,Mumbai,Female
760,Customer_760,69,Chennai,Male
761,Customer_761,40,Hyderabad,Female
762,Customer_762,35,Hyderabad,Male
763,Customer_763,67,Hyderabad,Male
764,Customer_764,31,Bangalore,Female
765,Customer_765,67,Chennai,Female
766,Customer_766,32,Mumbai,Female
767,Customer_767,32,Hyderabad,Female
768,Customer_768,23,Bangalore,Female
769,Customer_769,44,Mumbai,Male
770,Customer_770,32,Mumbai,Female
771,Customer_771,67,Mumbai,Male
772,Customer_772,53,Hyderabad,Female
773,Customer_773,25,Mumbai,Male
774,Customer_774,32,Chennai,Male
775,Customer_775,20,Bangalore,Male
776,Customer_776,64,Mumbai,Male
777,Customer_777,30,Mumbai,Male
778,Customer_778,58,Chennai,Female
779,Customer_779,51,Mumbai,Male
780,Customer_780,41,Hyderabad,Female
781,Customer_781,57,Hyderabad,Male
782,Customer_782,49,Hyderabad,Female
783,Customer_783,49,Mumbai,Male
784,Customer_784,47,Bangalore,Male
785,Customer_785,69,Bangalore,Female
786,Customer_786,66,Mumbai,Female
787,Customer_787,30,Bangalore,Male
788,Customer_788,18,Bangalore,Male
789,Customer_789,51,Mumbai,Female
790,Customer_790,32,Hyderabad,Male
791,Customer_791,61,Mumbai,Male
792,Customer_792,31,Hyderabad,Female
793,Customer_793,46,Hyderabad,Male
794,Customer_794,51,Bangalore,Male
795,Customer_795,35,Bangalore,Female
796,Customer_796,24,Hyderabad,Male
797,Customer_797,46,Hyderabad,Female
798,Customer_798,48,Bangalore,Female
799,Customer_799,42,Chennai,Male
800,Customer_800,55,Hyderabad,Male
801,Customer_801,31,Hyderabad,Female
802,Customer_802,25,Hyderabad,Female
803,Customer_803,44,Bangalore,Male
804,Customer_804,19,Mumbai,Female
805,Customer_805,34,Hyderabad,Male
806,Customer_806,54,Hyderabad,Female
807,Customer_807,31,Hyderabad,Female
808,Customer_808,42,Mumbai,Female
809,Customer_809,47,Mumbai,Male
810,Customer_810,46,Hyderabad,Female
811,Customer_811,37,Hyderabad,Female
812,Customer_812,38,Chennai,Female
813,Customer_813,39,Mumbai,Female
814,Customer_814,52,Chennai,Male
815,Customer_815,54,Hyderabad,Female
816,Customer_816,33,Hyderabad,Male
817,Customer_817,67,Hyderabad,Female
818,Customer_818,66,Hyderabad,Female
819,Customer_819,60,Bangalore,Male
820,Customer_820,34,Bangalore,Male
821,Customer_821,33,Bangalore,Female
822,Customer_822,19,Chennai,Female
823,Customer_823,21,Mumbai,Female
824,Customer_824,38,Hyderabad,Male
825,Customer_825,56,Mumbai,Female
826,Customer_826,51,Bangalore,Male
827,Customer_827,47,Hyderabad,Female
828,Customer_828,23,Hyderabad,Male
829,Customer_829,34,Chennai,Male
830,Customer_830,56,Mumbai,Male
831,Customer_831,42,Chennai,Female
832,Customer_832,22,Bangalore,Female
833,Customer_833,22,Mumbai,Male
834,Customer_834,37,Bangalore,Male
835,Customer_835,33,Chennai,Male
836,Customer_836,68,Chennai,Female
837,Customer_837,58,Hyderabad,Female
838,Customer_838,54,Mumbai,Female
839,Customer_839,57,Mumbai,Male
840,Customer_840,26,Hyderabad,Female
841,Customer_841,22,Mumbai,Female
842,Customer_842,59,Bangalore,Female
843,Customer_843,19,Bangalore,Male
844,Customer_844,26,Chennai,Female
845,Customer_845,60,Bangalore,Female
846,Customer_846,53,Mumbai,Female
847,Customer_847,39,Hyderabad,Female
848,Customer_848,39,Chennai,Female
849,Customer_849,39,Hyderabad,Male
850,Customer_850,51,Chennai,Male
851,Customer_851,46,Chennai,Male
852,Customer_852,55,Hyderabad,Male
853,Customer_853,63,Bangalore,Female
854,Customer_854,50,Bangalore,Female
855,Customer_855,35,Bangalore,Male
856,Customer_856,24,Bangalore,Male
857,Customer_857,18,Hyderabad,Male
858,Customer_858,50,Mumbai,Female
859,Customer_859,18,Chennai,Female
860,Customer_860,41,Hyderabad,Female
861,Customer_861,21,Bangalore,Male
862,Customer_862,21,Bangalore,Male
863,Customer_863,35,Hyderabad,Male
864,Customer_864,44,Chennai,Female
865,Customer_865,60,Hyderabad,Female
866,Customer_866,49,Hyderabad,Male
867,Customer_867,50,Mumbai,Male
868,Customer_868,45,Hyderabad,Female
869,Customer_869,59,Mumbai,Female
870,Customer_870,58,Chennai,Male
871,Customer_871,53,Hyderabad,Male
872,Customer_872,23,Hyderabad,Female
873,Customer_873,33,Bangalore,Male
874,Customer_874,51,Hyderabad,Male
875,Customer_875,40,Bangalore,Female
876,Customer_876,67,Bangalore,Male
877,Customer_877,59,Bangalore,Female
878,Customer_878,41,Chennai,Male
879,Customer_879,66,Mumbai,Female
880,Customer_880,30,Bangalore,Male
881,Customer_881,35,Hyderabad,Male
882,Customer_882,30,Hyderabad,Male
883,Customer_883,66,Bangalore,Female
884,Customer_884,54,Bangalore,Male
885,Customer_885,60,Hyderabad,Male
886,Customer_886,56,Bangalore,Female
887,Customer_887,59,Mumbai,Male
888,Customer_888,34,Mumbai,Female
889,Customer_889,32,Chennai,Female
890,Customer_890,35,Bangalore,Female
891,Customer_891,40,Chennai,Male
892,Customer_892,68,Chennai,Female
893,Customer_893,47,Chennai,Male
894,Customer_894,51,Bangalore,Female
895,Customer_895,21,Chennai,Male
896,Customer_896,20,Mumbai,Female
897,Customer_897,24,Chennai,Female
898,Customer_898,35,Mumbai,Male
899,Customer_899,59,Mumbai,Female
900,Customer_900,24,Bangalore,Male
901,Customer_901,57,Chennai,Female
902,Customer_902,23,Bangalore,Male
903,Customer_903,39,Mumbai,Female
904,Customer_904,18,Hyderabad,Female
905,Customer_905,21,Chennai,Male
906,Customer_906,63,Bangalore,Female
907,Customer_907,66,Hyderabad,Male
908,Customer_908,69,Chennai,Male
909,Customer_909,67,Chennai,Female
910,Customer_910,60,Bangalore,Female
911,Customer_911,46,Hyderabad,Female
912,Customer_912,38,Bangalore,Male
913,Customer_913,43,Chennai,Male
914,Customer_914,31,Chennai,Female
915,Customer_915,26,Mumbai,Male
916,Customer_916,64,Chennai,Female
917,Customer_917,29,Chennai,Female
918,Customer_918,59,Hyderabad,Female
919,Customer_919,68,Hyderabad,Male
920,Customer_920,68,Mumbai,Male
921,Customer_921,23,Mumbai,Female
922,Customer_922,37,Mumbai,Male
923,Customer_923,41,Bangalore,Female
924,Customer_924,44,Bangalore,Female
925,Customer_925,55,Mumbai,Male
926,Customer_926,25,Bangalore,Female
927,Customer_927,18,Chennai,Female
928,Customer_928,66,Mumbai,Female
929,Customer_929,66,Mumbai,Female
930,Customer_930,41,Bangalore,Female
931,Customer_931,64,Hyderabad,Male
932,Customer_932,24,Mumbai,Male
933,Customer_933,36,Bangalore,Female
934,Customer_934,39,Bangalore,Male
935,Customer_935,52,Hyderabad,Female
936,Customer_936,47,Mumbai,Female
937,Customer_937,46,Hyderabad,Female
938,Customer_938,39,Chennai,Female
939,Customer_939,28,Hyderabad,Male
940,Customer_940,37,Hyderabad,Male
941,Customer_941,46,Bangalore,Female
942,Customer_942,68,Hyderabad,Male
943,Customer_943,58,Chennai,Female
944,Customer_944,59,Bangalore,Male
945,Customer_945,51,Chennai,Female
946,Customer_946,18,Hyderabad,Female
947,Customer_947,48,Chennai,Female
948,Customer_948,47,Chennai,Male
949,Customer_949,65,Hyderabad,Male
950,Customer_950,35,Hyderabad,Female
951,Customer_951,34,Bangalore,Male
952,Customer_952,55,Bangalore,Male
953,Customer_953,31,Mumbai,Male
954,Customer_954,40,Bangalore,Male
955,Customer_955,42,Hyderabad,Male
956,Customer_956,32,Chennai,Male
957,Customer_957,63,Chennai,Male
958,Customer_958,39,Bangalore,Male
959,Customer_959,20,Bangalore,Male
960,Customer_960,36,Hyderabad,Male
961,Customer_961,61,Chennai,Male
962,Customer_962,51,Mumbai,Male
963,Customer_963,52,Mumbai,Male
964,Customer_964,67,Bangalore,Female
965,Customer_965,18,Mumbai,Female
966,Customer_966,69,Hyderabad,Male
967,Customer_967,38,Mumbai,Male
968,Customer_968,46,Bangalore,Male
969,Customer_969,23,Hyderabad,Female
970,Customer_970,54,Chennai,Female
971,Customer_971,18,Hyderabad,Male
972,Customer_972,68,Bangalore,Male
973,Customer_973,18,Bangalore,Male
974,Customer_974,44,Mumbai,Male
975,Customer_975,38,Mumbai,Male
976,Customer_976,33,Chennai,Female
977,Customer_977,61,Chennai,Male
978,Customer_978,57,Bangalore,Female
979,Customer_979,43,Bangalore,Male
980,Customer_980,33,Bangalore,Male
981,Customer_981,45,Chennai,Female
982,Customer_982,18,Bangalore,Female
983,Customer_983,53,Chennai,Male
984,Customer_984,27,Bangalore,Female
985,Customer_985,60,Hyderabad,Male
986,Customer_986,34,Hyderabad,Female
987,Customer_987,40,Bangalore,Female
988,Customer_988,24,Hyderabad,Male
989,Customer_989,61,Chennai,Male
990,Customer_990,24,Mumbai,Female
991,Customer_991,61,Hyderabad,Male
992,Customer_992,32,Mumbai,Female
993,Customer_993,51,Hyderabad,Female
994,Customer_994,63,Chennai,Male
995,Customer_995,62,Hyderabad,Female
996,Customer_996,21,Hyderabad,Male
997,Customer_997,31,Bangalore,Male
998,Customer_998,31,Mumbai,Female
999,Customer_999,33,Mumbai,Male
1000,Customer_1000,24,Chennai,Female
1001,Customer_1001,49,Chennai,Female
1002,Customer_1002,36,Mumbai,Male
1003,Customer_1003,19,Bangalore,Male
1004,Customer_1004,27,Bangalore,Female
1005,Customer_1005,67,Mumbai,Male
1006,Customer_1006,34,Hyderabad,Female
1007,Customer_1007,54,Mumbai,Female
1008,Customer_1008,29,Hyderabad,Female
1009,Customer_1009,23,Mumbai,Female
1010,Customer_1010,39,Hyderabad,Female
1011,Customer_1011,49,Bangalore,Male
1012,Customer_1012,58,Mumbai,Female
1013,Customer_1013,37,Chennai,Female
1014,Customer_1014,18,Hyderabad,Female
1015,Customer_1015,64,Bangalore,Female
1016,Customer_1016,23,Chennai,Female
1017,Customer_1017,36,Bangalore,Female
1018,Customer_1018,35,Hyderabad,Male
1019,Customer_1019,23,Mumbai,Male
1020,Customer_1020,62,Bangalore,Female
1021,Customer_1021,50,Mumbai,Female
1022,Customer_1022,40,Mumbai,Female
1023,Customer_1023,40,Bangalore,Male
1024,Customer_1024,43,Bangalore,Female
1025,Customer_1025,30,Bangalore,Female
1026,Customer_1026,24,Mumbai,Female
1027,Customer_1027,32,Chennai,Female
1028,Customer_1028,61,Hyderabad,Female
1029,Customer_1029,44,Chennai,Female
1030,Customer_1030,43,Mumbai,Male
1031,Customer_1031,50,Bangalore,Female
1032,Customer_1032,32,Bangalore,Female
1033,Customer_1033,53,Hyderabad,Female
1034,Customer_1034,62,Hyderabad,Female
1035,Customer_1035,44,Chennai,Female
1036,Customer_1036,22,Chennai,Female
1037,Customer_1037,19,Hyderabad,Female
1038,Customer_1038,50,Mumbai,Female
1039,Customer_1039,33,Chennai,Female
1040,Customer_1040,40,Bangalore,Male
1041,Customer_1041,55,Bangalore,Male
1042,Customer_1042,33,Mumbai,Male
1043,Customer_1043,31,Hyderabad,Female
1044,Customer_1044,46,Chennai,Male
1045,Customer_1045,43,Bangalore,Male
1046,Customer_1046,52,Hyderabad,Male
1047,Customer_1047,32,Chennai,Male
1048,Customer_1048,20,Mumbai,Female
1049,Customer_1049,40,Bangalore,Male
1050,Customer_1050,46,Mumbai,Male
1051,Customer_1051,51,Mumbai,Female
1052,Customer_1052,50,Mumbai,Male
1053,Customer_1053,58,Chennai,Female
1054,Customer_1054,58,Mumbai,Male
1055,Customer_1055,40,Chennai,Male
1056,Customer_1056,24,Chennai,Male
1057,Customer_1057,20,Mumbai,Female
1058,Customer_1058,49,Mumbai,Male
1059,Customer_1059,48,Hyderabad,Male
1060,Customer_1060,35,Bangalore,Female
1061,Customer_1061,60,Hyderabad,Male
1062,Customer_1062,24,Bangalore,Male
1063,Customer_1063,58,Bangalore,Male
1064,Customer_1064,18,Hyderabad,Male
1065,Customer_1065,31,Hyderabad,Male
1066,Customer_1066,69,Bangalore,Female
1067,Customer_1067,49,Bangalore,Female
1068,Customer_1068,23,Bangalore,Female
1069,Customer_1069,56,Chennai,Male
1070,Customer_1070,27,Bangalore,Male
1071,Customer_1071,24,Mumbai,Male
1072,Customer_1072,43,Mumbai,Male
1073,Customer_1073,51,Mumbai,Male
1074,Customer_1074,47,Hyderabad,Female
1075,Customer_1075,53,Hyderabad,Female
1076,Customer_1076,38,Hyderabad,Female
1077,Customer_1077,34,Bangalore,Male
1078,Customer_1078,50,Mumbai,Female
1079,Customer_1079,27,Bangalore,Female
1080,Customer_1080,68,Chennai,Female
1081,Customer_1081,64,Chennai,Female
1082,Customer_1082,59,Hyderabad,Male
1083,Customer_1083,68,Chennai,Male
1084,Customer_1084,29,Mumbai,Female
1085,Customer_1085,33,Chennai,Female
1086,Customer_1086,58,Hyderabad,Female
1087,Customer_1087,49,Bangalore,Female
1088,Customer_1088,32,Chennai,Female
1089,Customer_1089,44,Mumbai,Female
1090,Customer_1090,45,Mumbai,Female
1091,Customer_1091,34,Mumbai,Female
1092,Customer_1092,63,Bangalore,Female
1093,Customer_1093,67,Mumbai,Male
1094,Customer_1094,19,Hyderabad,Female
1095,Customer_1095,53,Hyderabad,Male
1096,Customer_1096,67,Mumbai,Male
1097,Customer_1097,24,Chennai,Female
1098,Customer_1098,30,Mumbai,Female
1099,Customer_1099,32,Hyderabad,Male
1100,Customer_1100,42,Hyderabad,Male
1101,Customer_1101,40,Hyderabad,Female
1102,Customer_1102,39,Chennai,Male
1103,Customer_1103,43,Chennai,Female
1104,Customer_1104,50,Chennai,Female
1105,Customer_1105,28,Hyderabad,Male
1106,Customer_1106,27,Bangalore,Female
1107,Customer_1107,42,Mumbai,Male
1108,Customer_1108,54,Mumbai,Female
1109,Customer_1109,65,Hyderabad,Female
1110,Customer_1110,60,Chennai,Male
1111,Customer_1111,55,Bangalore,Male
1112,Customer_1112,58,Bangalore,Female
1113,Customer_1113,62,Chennai,Female
1114,Customer_1114,41,Mumbai,Male
1115,Customer_1115,57,Mumbai,Female
1116,Customer_1116,63,Bangalore,Male
1117,Customer_1117,50,Bangalore,Male
1118,Customer_1118,34,Chennai,Male
1119,Customer_1119,41,Mumbai,Female
1120,Customer_1120,54,Bangalore,Male
1121,Customer_1121,19,Mumbai,Female
1122,Customer_1122,49,Bangalore,Male
1123,Customer_1123,41,Chennai,Female
1124,Customer_1124,26,Mumbai,Female
1125,Customer_1125,21,Bangalore,Male
1126,Customer_1126,34,Bangalore,Male
1127,Customer_1127,34,Bangalore,Male
1128,Customer_1128,67,Bangalore,Female
1129,Customer_1129,65,Chennai,Female
1130,Customer_1130,47,Mumbai,Female
1131,Customer_1131,57,Mumbai,Male
1132,Customer_1132,28,Hyderabad,Male
1133,Customer_1133,38,Mumbai,Male
1134,Customer_1134,38,Hyderabad,Male
1135,Customer_1135,35,Bangalore,Male
1136,Customer_1136,46,Chennai,Female
1137,Customer_1137,41,Chennai,Male
1138,Customer_1138,27,Bangalore,Female
1139,Customer_1139,62,Hyderabad,Male
1140,Customer_1140,34,Bangalore,Male
1141,Customer_1141,35,Chennai,Male
1142,Customer_1142,59,Chennai,Male
1143,Customer_1143,65,Mumbai,Male
1144,Customer_1144,37,Hyderabad,Female
1145,Customer_1145,54,Mumbai,Male
1146,Customer_1146,62,Chennai,Female
1147,Customer_1147,35,Chennai,Female
1148,Customer_1148,34,Mumbai,Female
1149,Customer_1149,26,Mumbai,Female
1150,Customer_1150,31,Chennai,Male
1151,Customer_1151,66,Mumbai,Male
1152,Customer_1152,46,Mumbai,Male
1153,Customer_1153,48,Hyderabad,Male
1154,Customer_1154,21,Chennai,Male
1155,Customer_1155,35,Bangalore,Female
1156,Customer_1156,37,Hyderabad,Male
1157,Customer_1157,64,Bangalore,Male
1158,Customer_1158,60,Mumbai,Female
1159,Customer_1159,61,Mumbai,Male
1160,Customer_1160,26,Bangalore,Male
1161,Customer_1161,30,Mumbai,Female
1162,Customer_1162,32,Mumbai,Male
1163,Customer_1163,44,Hyderabad,Female
1164,Customer_1164,32,Bangalore,Female
1165,Customer_1165,45,Hyderabad,Male
1166,Customer_1166,54,Bangalore,Female
1167,Customer_1167,36,Hyderabad,Male
1168,Customer_1168,43,Chennai,Male
1169,Customer_1169,69,Chennai,Male
1170,Customer_1170,43,Bangalore,Female
1171,Customer_1171,42,Chennai,Female
1172,Customer_1172,43,Hyderabad,Female
1173,Customer_1173,43,Bangalore,Female
1174,Customer_1174,63,Chennai,Female
1175,Customer_1175,45,Chennai,Female
1176,Customer_1176,66,Bangalore,Female
1177,Customer_1177,35,Chennai,Female
1178,Customer_1178,49,Chennai,Female
1179,Customer_1179,20,Bangalore,Female
1180,Customer_1180,19,Chennai,Female
1181,Customer_1181,50,Chennai,Male
1182,Customer_1182,59,Chennai,Female
1183,Customer_1183,36,Chennai,Male
1184,Customer_1184,34,Mumbai,Male
1185,Customer_1185,61,Bangalore,Male
1186,Customer_1186,50,Mumbai,Male
1187,Customer_1187,29,Mumbai,Female
1188,Customer_1188,66,Hyderabad,Male
1189,Customer_1189,20,Mumbai,Male
1190,Customer_1190,60,Mumbai,Male
1191,Customer_1191,66,Hyderabad,Female
1192,Customer_1192,43,Chennai,Male
1193,Customer_1193,52,Chennai,Male
1194,Customer_1194,25,Mumbai,Female
1195,Customer_1195,69,Hyderabad,Female
1196,Customer_1196,53,Chennai,Female
1197,Customer_1197,24,Hyderabad,Female
1198,Customer_1198,63,Bangalore,Female
1199,Customer_1199,63,Bangalore,Female
1200,Customer_1200,53,Bangalore,Female
1201,Customer_1201,33,Bangalore,Female
1202,Customer_1202,41,Mumbai,Female
1203,Customer_1203,18,Bangalore,Male
1204,Customer_1204,66,Bangalore,Female
1205,Customer_1205,42,Hyderabad,Male
1206,Customer_1206,27,Chennai,Male
1207,Customer_1207,33,Hyderabad,Female
1208,Customer_1208,33,Mumbai,Female
1209,Customer_1209,25,Bangalore,Female
1210,Customer_1210,46,Chennai,Female
1211,Customer_1211,56,Chennai,Male
1212,Customer_1212,45,Bangalore,Male
1213,Customer_1213,23,Bangalore,Female
1214,Customer_1214,33,Mumbai,Male
1215,Customer_1215,37,Mumbai,Female
1216,Customer_1216,33,Bangalore,Male
1217,Customer_1217,24,Bangalore,Male
1218,Customer_1218,58,Bangalore,Female
1219,Customer_1219,31,Bangalore,Female
1220,Customer_1220,60,Chennai,Male
1221,Customer_1221,43,Mumbai,Female
1222,Customer_1222,43,Bangalore,Male
1223,Customer_1223,31,Bangalore,Female
1224,Customer_1224,24,Chennai,Female
1225,Customer_1225,50,Hyderabad,Female
1226,Customer_1226,43,Bangalore,Female
1227,Customer_1227,62,Chennai,Female
1228,Customer_1228,37,Chennai,Female
1229,Customer_1229,20,Hyderabad,Female
1230,Customer_1230,69,Mumbai,Male
1231,Customer_1231,21,Mumbai,Female
1232,Customer_1232,43,Mumbai,Male
1233,Customer_1233,28,Bangalore,Female
1234,Customer_1234,19,Mumbai,Male
1235,Customer_1235,31,Bangalore,Female
1236,Customer_1236,61,Bangalore,Female
1237,Customer_1237,47,Chennai,Male
1238,Customer_1238,66,Mumbai,Female
1239,Customer_1239,29,Mumbai,Female
1240,Customer_1240,43,Mumbai,Female
1241,Customer_1241,61,Bangalore,Female
1242,Customer_1242,50,Bangalore,Female
1243,Customer_1243,30,Mumbai,Male
1244,Customer_1244,31,Bangalore,Female
1245,Customer_1245,41,Bangalore,Male
1246,Customer_1246,51,Hyderabad,Male
1247,Customer_1247,61,Hyderabad,Male
1248,Customer_1248,43,Mumbai,Male
1249,Customer_1249,38,Mumbai,Male
1250,Customer_1250,45,Hyderabad,Male
1251,Customer_1251,65,Bangalore,Male
1252,Customer_1252,53,Bangalore,Male
1253,Customer_1253,57,Chennai,Female
1254,Customer_1254,19,Mumbai,Male
1255,Customer_1255,59,Mumbai,Female
1256,Customer_1256,26,Mumbai,Male
1257,Customer_1257,40,Chennai,Male
1258,Customer_1258,32,Chennai,Female
1259,Customer_1259,30,Bangalore,Male
1260,Customer_1260,40,Hyderabad,Female
1261,Customer_1261,34,Hyderabad,Male
1262,Customer_1262,65,Hyderabad,Female
1263,Customer_1263,19,Bangalore,Female
1264,Customer_1264,37,Hyderabad,Male
1265,Customer_1265,37,Chennai,Male
1266,Customer_1266,63,Chennai,Male
1267,Customer_1267,20,Mumbai,Male
1268,Customer_1268,29,Hyderabad,Female
1269,Customer_1269,57,Chennai,Female
1270,Customer_1270,19,Mumbai,Female
1271,Customer_1271,53,Hyderabad,Female
1272,Customer_1272,31,Hyderabad,Female
1273,Customer_1273,33,Chennai,Female
1274,Customer_1274,36,Mumbai,Female
1275,Customer_1275,51,Mumbai,Male
1276,Customer_1276,61,Chennai,Male
1277,Customer_1277,63,Chennai,Male
1278,Customer_1278,23,Chennai,Male
1279,Customer_1279,30,Hyderabad,Male
1280,Customer_1280,53,Chennai,Male
1281,Customer_1281,39,Chennai,Male
1282,Customer_1282,35,Bangalore,Male
1283,Customer_1283,29,Chennai,Female
1284,Customer_1284,69,Chennai,Male
